Height_cm,Leaf_Count,New_Growth_Count,Watering_Amount_ml,Watering_Frequency_days,Room_Temperature_C,Humidity_%,Fertilizer_Amount_ml,Soil_Moisture_%,Health_Score,Sunlight_Exposure_6h full sun,Sunlight_Exposure_Filtered sunlight through curtain,Sunlight_Exposure_Indirect light all day,Sunlight_Exposure_Low light corner,Fertilizer_Type_Compost,Fertilizer_Type_Liquid feed,Fertilizer_Type_Organic,Pest_Presence_Fungus gnats,Pest_Presence_Spider mites,Pest_Presence_Whiteflies,Pest_Severity_Low,Pest_Severity_Moderate,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Sandy,Soil_Type_Silty
0.06695762850781674,1.6359128900009152,0.16752120858736616,0.2510910477928724,-0.8118686627924385,1.1888872941802557,1.0896288797696192,-0.7803702510233058,1.166866708356165,-0.025812879021142748,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-1.356472072000937,-0.6350741808818496,0.8704673461138835,-1.7031361949338757,0.3285721140637492,0.670444973119599,0.4919612841381137,-1.2007832414459354,-0.10425598726333006,-0.025812879021142748,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
-1.8624257853800958,-0.32183458489802,-1.2383710664656686,-1.7672092192855722,0.3285721140637492,-1.6301428265870637,-0.6616761678947907,0.37576547263892557,0.8421777589316198,-0.7313649055990439,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False
0.05801149212193737,1.5576029910049578,0.5189942773506249,-1.1104607196806815,-0.8118686627924385,2.6470063221633517,1.6942460986061407,-0.640232587549096,-1.2648462745680866,1.3852911741346594,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False
-1.8127250276807678,1.6359128900009152,0.16752120858736616,-0.7340317016144636,0.8987925024918431,-0.042413218338803106,-0.7659205159700532,-0.9905767462346206,0.0615426252087779,0.6797391475567583,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True
0.6961692209813088,0.9311237990372985,1.2219404148771422,1.7487979920137817,-1.3820890512205324,-0.8200766999297882,-1.0161069513506833,0.37576547263892557,-0.7398173350730778,0.6797391475567583,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False
-1.4608436631695254,-0.47845438288993486,0.5189942773506249,0.8197391389141803,0.3285721140637492,-1.3385190209904438,-0.1821521667485834,0.30569664090182064,-1.1474055907336767,0.6797391475567583,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-2.301780483442155,0.9311237990372985,-1.5898441352289272,1.0119582119692703,0.3285721140637492,-0.2044264436702582,-1.523429445316961,-0.2898884288635713,-0.23551322213708242,-1.436916932176945,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
-0.36643297863032354,-0.32183458489802,0.8704673461138835,0.8758030352219148,0.8987925024918431,-0.10721850847138491,1.6803468521961065,-0.11471634952080896,-1.2510297235287442,0.6797391475567583,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
0.06993967396977618,-0.24352468590206264,1.5734134836404008,1.7487979920137817,0.8987925024918431,0.11960000699265198,0.3251703272176938,-0.1497507653893614,0.7040122485381964,0.6797391475567583,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False
0.4138689172491259,1.0094336980332559,-0.8868979977024098,-1.4308258414391648,-0.2416482743643447,-0.26923173380284,0.21397635593741374,-0.8154046668918582,-0.13188908934201513,-0.7313649055990439,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
0.09677808312741325,0.9311237990372985,-1.2383710664656686,-0.2855205311525871,0.8987925024918431,0.6380423280533075,0.5614575161882887,0.060455729821953366,0.1306253804054896,-0.025812879021142748,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
-1.1268545714300415,0.6961941020494262,-0.8868979977024098,-0.1974201226690042,0.3285721140637492,-0.36643966900171326,0.012437282991906362,-0.4650605082063336,-1.2026717948910461,0.6797391475567583,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True
0.6345402814341424,1.6359128900009152,0.16752120858736616,0.45131924889192443,-0.8118686627924385,-1.8569613420511004,-1.6068249237771706,0.09549014569050583,-1.2233966214500596,1.3852911741346594,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0.8800620244688225,1.3226732940170856,-0.8868979977024098,1.3643598459036017,-1.3820890512205324,-0.10721850847138491,0.40856580567790396,1.1114882058785274,0.31024054391694006,0.6797391475567583,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
-1.2729747990660658,0.06971491008176699,1.5734134836404008,1.668706711574161,-0.2416482743643447,-2.278195727912884,0.7699462123388137,0.060455729821953366,1.6988039233708447,-1.436916932176945,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False
-0.2541092662298421,-0.47845438288993486,-0.18395186017589252,1.084040364364929,-0.8118686627924385,0.37882116752298034,-0.27249726841381117,-1.6211962318685649,-1.3753786828828254,-1.436916932176945,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.3465526755505921,-1.261553372849509,0.16752120858736616,-1.1024515916367195,-1.3820890512205324,-0.9172846351286603,0.9158882996441817,-1.235817657314488,-0.7190925085140643,-1.436916932176945,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
0.14449081051876816,1.5576029910049578,0.8704673461138835,1.5165332787388814,-1.3820890512205324,0.1844052971252338,-0.9257618496854559,-0.009613101915151561,1.298123943229917,0.6797391475567583,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False
-0.2779656299255197,-1.7314127668252532,0.5189942773506249,1.4364419982992604,-1.3820890512205324,1.286095229379128,-0.9466107193005082,0.9713505424043175,-1.4582779891188793,-0.7313649055990439,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
-0.14178555382936092,0.9311237990372985,0.8704673461138835,0.6275200658590903,1.469012890919937,-0.88488199006237,-1.1550994154510332,1.4618323645640519,1.3188487697889304,1.3852911741346594,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.5639652055010965,0.6961941020494262,-0.8868979977024098,-0.6859769333506912,-0.8118686627924385,1.059276713915091,-0.42538897892419586,-1.6912650636056699,0.102992278326805,0.6797391475567583,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-1.1815254048993025,1.0094336980332559,-0.5354249289391512,-1.158515487944454,-0.2416482743643447,-0.39884231406800474,1.2286213438699691,0.27066222503326814,-0.2976877018141231,-0.7313649055990439,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.6583966451298193,-0.7916939788737645,0.16752120858736616,-0.6219039089989945,-0.2416482743643447,1.7397322603072027,1.159125111819794,-1.1307144097088304,-0.6361932022780102,-0.7313649055990439,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False
1.0599787673403893,-1.3398632718454664,0.5189942773506249,-1.8312822436372689,-1.3820890512205324,-0.33403702393542295,-0.3906408628991084,0.025421313953400904,-0.6776428553960374,0.6797391475567583,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.550028238255764,-0.713384079877807,1.2219404148771422,0.891821291309839,-0.8118686627924385,-0.7876740548634967,0.3321199504227114,1.7070732756439193,-0.6500097533173526,0.6797391475567583,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False
-2.204366998351472,1.0877435970292133,-1.5898441352289272,1.2682503093760569,1.469012890919937,0.7028476181858905,0.7838454587488488,-1.235817657314488,1.3464818718676155,-0.7313649055990439,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False
-0.25609729653781516,-0.6350741808818496,0.8704673461138835,0.23507279170494824,-1.3820890512205324,-0.39884231406800474,-0.8771144872503333,0.3407310567703731,0.7938198302939219,-0.7313649055990439,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-2.0274323009418644,-1.4964830698373812,0.8704673461138835,-0.5338035005154116,0.8987925024918431,-0.7876740548634967,-1.1342505458359808,1.1114882058785274,0.6072963912628001,-0.7313649055990439,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False
-2.4946194233155476,1.3226732940170856,0.16752120858736616,-1.7992457314614205,-0.2416482743643447,-0.43124495913429506,1.6594979825810532,-1.6211962318685649,1.0494260245217548,0.6797391475567583,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
0.06894565881578982,-0.5567642818858922,-0.5354249289391512,-0.6539404211748429,0.3285721140637492,-0.010010573272512776,0.4294146752929563,1.7070732756439193,-0.8158083657894607,-0.7313649055990439,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False
-0.47080456979891205,0.3829545060655966,-0.8868979977024098,-0.20542925071296628,-1.3820890512205324,1.3184978744454194,1.6942460986061407,-0.32492284473212374,0.42768122775134965,-1.436916932176945,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False
0.224012022837693,-0.5567642818858922,-0.8868979977024098,-0.9022233905376674,0.8987925024918431,-1.8569613420511004,-0.5435325734094936,1.391763532826947,-0.11807253830267259,0.6797391475567583,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False
0.40889884147919303,-1.4964830698373812,0.16752120858736616,-1.1344881038125678,-0.2416482743643447,0.054794716860070175,0.728248473108709,0.5859719678502403,0.9941598203643857,-1.436916932176945,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False
1.1663383888169512,1.7142227889968724,0.8704673461138835,-0.6138947809550325,1.469012890919937,0.6380423280533075,-0.9466107193005082,-0.5351293399434386,-0.6361932022780102,-0.025812879021142748,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False
-0.02051570504300076,0.2263347080736818,0.5189942773506249,1.668706711574161,-0.8118686627924385,0.21680794219152527,-0.8076182552001583,1.4267979486954996,0.5174888095070751,0.6797391475567583,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.22997611376161223,0.6961941020494262,0.16752120858736616,-0.5578308846472979,-0.8118686627924385,-0.042413218338803106,-0.606079182254651,-1.4109897366572501,-0.3184125283731364,-0.7313649055990439,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False
1.756783390284968,1.7142227889968724,0.5189942773506249,0.31516407214456904,-0.8118686627924385,-0.17202379860396785,-1.1342505458359808,1.5669356121697093,-1.4790028156778927,-0.7313649055990439,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-2.3932298776089183,-1.653102867829296,0.5189942773506249,-1.3987893292633164,1.469012890919937,0.6056396829870172,-0.8076182552001583,1.2165914534841846,0.07535917624811994,1.3852911741346594,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
1.2677279345235806,0.6178842030534688,1.2219404148771422,-0.021219305701838387,1.469012890919937,0.11960000699265198,-1.5929256773671356,-0.9905767462346206,-0.5118442429239292,-0.7313649055990439,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False
-0.2541092662298421,-1.5747929688333386,1.5734134836404008,0.8517756510900285,-1.3820890512205324,-0.36643966900171326,0.728248473108709,1.5319011963011568,0.6142046667824714,-0.025812879021142748,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
-2.010534043324093,-1.1832434738535516,-0.18395186017589252,-0.6539404211748429,-1.3820890512205324,0.5084317477881439,-0.008411586623145936,-0.8504390827604107,1.581363239536435,-0.7313649055990439,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True
0.34428785647006677,0.06971491008176699,-1.5898441352289272,-1.4788806097029372,-0.2416482743643447,-0.6256608295320416,-1.391386604421628,-0.18478518125791388,-0.028264956546947592,0.6797391475567583,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False
-0.3753791150162026,-0.6350741808818496,-1.2383710664656686,-0.6939860613946532,1.469012890919937,-0.5608555393994599,-1.1203512994259457,-0.8504390827604107,-0.09734771174365928,-0.7313649055990439,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0.5023362659539298,1.5576029910049578,-0.5354249289391512,0.05887197473778243,0.8987925024918431,-0.496050249266878,-1.3635881116015582,-1.4109897366572501,0.552030187105431,1.3852911741346594,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.9307567973221368,0.6178842030534688,-0.18395186017589252,0.3311823282324932,-0.2416482743643447,1.3509005195117108,0.40856580567790396,0.4458343043760305,-1.3477455808041408,-0.7313649055990439,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
0.934732857938083,1.2443633950211281,-1.5898441352289272,0.8758030352219148,-0.8118686627924385,0.41122381258927065,0.9019890532341465,0.27066222503326814,1.463922555702025,-0.025812879021142748,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False
